id_registry,year,Total_natural_formation,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Water_pctg,Not_Observed_pctg,start,certification_date,state,project_name,area_ha,Non_vegetated_area_pctg,id_landtenure,nm_class,desc_class,nm_subclass,desc_subclass,nm_size,desc_size,cd_mun,nm_mun,cd_uf,id_bioma,bioma
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2004,81.20290773672751,80.88283382982436,0.32007390690314247,13.31568672680963,5.481405536462871,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2005,81.38114597157326,81.13237746444246,0.24876850713080045,13.247569058580916,5.371284969845816,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2006,81.7575116450484,81.18613178857233,0.5713798564760711,12.849205605592234,5.393282749359374,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2007,81.49075039580264,80.89849458574072,0.59225581006191,13.027235301158772,5.482014303038603,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2008,81.57688282285079,80.98462701278888,0.59225581006191,12.853401949864343,5.569715227284881,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2009,81.09544327957371,80.41958551193643,0.6758577676372842,13.233215397669214,5.67134132275706,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2010,80.60613280067044,79.96389262149613,0.6422401791743153,14.112154822471798,5.281712376857748,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2011,79.78114483457092,79.28457078880761,0.4965740457633037,14.79681539324618,5.4220397721829015,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2012,79.31600519793442,79.06326833197426,0.2527368659601549,15.062039708529632,5.621955093535952,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2013,76.78921530301844,76.53718620805475,0.252029094963693,17.552019224012867,5.65876547296871,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2014,72.79235522982367,72.71724131056662,0.07511391925704522,21.324843147463486,5.882801622712851,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2015,70.92166987433612,70.70894248312585,0.2127273912102624,23.418403294396057,5.659926831267821,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2016,68.79196455530864,68.79196455530864,0,25.432493293598945,5.775542151092412,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2017,67.36488200957564,67.28486353284985,0.08001847672578562,26.81462329183124,5.820494698593109,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2018,66.27466445107444,66.19601573193418,0.07864871914026267,27.92545570598156,5.799879842944007,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2019,64.41786448470471,63.73800404814063,0.6798604365640822,30.260681719689902,5.321453795605391,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2020,63.554294802422945,62.94689298035423,0.6074018220687171,30.80654216514409,5.639163032432957,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2021,59.80916508306467,59.33932049739859,0.4698445856660835,34.6605333633393,5.530301553596022,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
8f3a3ccb-e995-4c89-90ef-0a65e02b3a0c,2022,59.54486103144481,59.54486103144481,0,37.093170678266134,3.3619682902890533,0,NA,NA,AC,RESERVA EXTRATIVISTA CHICO MENDES,109.8203,0,7f0bcc6c-7257-4ef0-acd1-698fba7711a0,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200708,Xapuri,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2000,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2001,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2002,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2003,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2004,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2005,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2006,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2007,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2008,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2009,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2010,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2011,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2012,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2013,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2014,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2015,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2016,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2017,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2018,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2019,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2020,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2021,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
909e86b3-2e51-4879-87fe-c2d402aaf53d,2022,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,81.5385,0,874e2882-ca52-4208-ae61-cb7e4c65e320,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200351,Marechal Thaumaturgo,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2000,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2001,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2002,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2003,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2004,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2005,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2006,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2007,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2008,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2009,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2010,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2011,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2012,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2013,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2014,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2015,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2016,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2017,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2018,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2019,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2020,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2021,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
91c5e27f-1985-42cb-a76e-9934140555b5,2022,100,100,0,0,0,0,NA,NA,AC,RESERVA EXTRATIVISTA ALTO JURUÁ,8.6556,0,e8873bb7-9729-4434-94aa-62795771b701,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200393,Porto Walter,12,1,Amazônia
9947c540-ffc0-4a4c-877c-9342c39560a4,2000,99.96810598161392,99.9679561510329,1.498305810230162e-4,0.02662760972939641,0.00526640865668608,0,NA,NA,AC,FLORESTA NACIONAL DE MACAUÃ,176364.1956,0,ef530c2d-4f8d-4a2a-b5b9-c9a46f0bdefa,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200500,Sena Madureira,12,1,Amazônia
9947c540-ffc0-4a4c-877c-9342c39560a4,2001,99.96248622718119,99.9619368483841,5.49378797084393e-4,0.03301560547288927,0.00449816734592736,0,NA,NA,AC,FLORESTA NACIONAL DE MACAUÃ,176364.1956,0,ef530c2d-4f8d-4a2a-b5b9-c9a46f0bdefa,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200500,Sena Madureira,12,1,Amazônia
9947c540-ffc0-4a4c-877c-9342c39560a4,2002,99.9560252194604,99.95527606655529,7.491529051150812e-4,0.03795922092602695,0.00601555961358178,0,NA,NA,AC,FLORESTA NACIONAL DE MACAUÃ,176364.1956,0,ef530c2d-4f8d-4a2a-b5b9-c9a46f0bdefa,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200500,Sena Madureira,12,1,Amazônia
9947c540-ffc0-4a4c-877c-9342c39560a4,2003,99.94890823897916,99.94805789264667,8.503463324831131e-4,0.04451069581213055,0.00658106520870252,0,NA,NA,AC,FLORESTA NACIONAL DE MACAUÃ,176364.1956,0,ef530c2d-4f8d-4a2a-b5b9-c9a46f0bdefa,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200500,Sena Madureira,12,1,Amazônia
9947c540-ffc0-4a4c-877c-9342c39560a4,2004,99.93883749964803,99.9379884596889,8.490399591304255e-4,0.05215205544430439,0.00901044490766465,0,NA,NA,AC,FLORESTA NACIONAL DE MACAUÃ,176364.1956,0,ef530c2d-4f8d-4a2a-b5b9-c9a46f0bdefa,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200500,Sena Madureira,12,1,Amazônia
9947c540-ffc0-4a4c-877c-9342c39560a4,2005,99.93723587157602,99.93633688808988,8.989834861380973e-4,0.05857571361696853,0.00418841480700692,0,NA,NA,AC,FLORESTA NACIONAL DE MACAUÃ,176364.1956,0,ef530c2d-4f8d-4a2a-b5b9-c9a46f0bdefa,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200500,Sena Madureira,12,1,Amazônia
9947c540-ffc0-4a4c-877c-9342c39560a4,2006,99.93409319265564,99.93329409622352,7.990964321227533e-4,0.06177265830697195,0.00413414903737362,0,NA,NA,AC,FLORESTA NACIONAL DE MACAUÃ,176364.1956,0,ef530c2d-4f8d-4a2a-b5b9-c9a46f0bdefa,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200500,Sena Madureira,12,1,Amazônia
9947c540-ffc0-4a4c-877c-9342c39560a4,2007,99.93300329000743,99.93225413710232,7.491529051150812e-4,0.0605444333164584,0.00645227667608641,0,NA,NA,AC,FLORESTA NACIONAL DE MACAUÃ,176364.1956,0,ef530c2d-4f8d-4a2a-b5b9-c9a46f0bdefa,PC,Áreas Públicas,UCUS,Unidade de Conservação de Uso Sustentável,NA,N/A,1200500,Sena Madureira,12,1,Amazônia
