id_registry,year,treatment,treatment_registered,treatment_anticipation,treatment_832,treatment_875,treatment_963,treatment_977,treatment_981,treatment_1094,treatment_1112,treatment_1113,treatment_1115,treatment_1118,treatment_1147,treatment_1329,treatment_1382,treatment_1503,treatment_1571,treatment_1654,treatment_1686,treatment_1811,treatment_1953,treatment_2252,treatment_2373,treatment_2508,treatment_2551,treatment_2558,treatment_2566,Total_natural_formation,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Non_vegetated_area_pctg,Water_pctg,Not_Observed_pctg,registry,project_developer,project_name,project_type,saleable_credits_registered,credits_retired_all_time,total_buffer_pool_credits,estimated_annual_emission_reductions,project_description,methodology_version,state,project_status,start,end,crediting_period_term,certification_date,area_hectares,afolu,redd_type,public_or_indigenous_land,document_size_pages,gold_standard_ggc,vcs,ccb.silver,ccb.gold,ccb.biodiversity_gold,ccb.community_gold,ccb.climate_gold,ccb.no_distinction,ccb,ccb_development,fsc_certification,fsc_development,social_carbon,cdm,corsia,sdg,michael_greene_association,vcs_project_validator,legal_issues,legal_issues_._more_information,ccb_project_status,ccb_project_type,ccb_project_validator,ccb_standard_edition,proponent_information,auditor_site_visit_to_and_from_date,number_of_verifications_ccb,first_verification,second_verification,third_verification,fourth_verification,fifth_verification,sixth__verification,seventh_verification,treatment_start_year,certification_year,anticipation_year
2558,2018,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,94.58601202743587,94.4686723001011,0.11733972733475916,2.5585165399262535,0,2.8554714326378976,0,VERRA,Multiple Proponents,ABC Norte REDD Project,REDD+,421510,11399,41564,1340740,Agriculture Forestry and Other Land Use,VM0015,PA,Registered,2017-09-13,2047-09-12,"1st, 13/09/2017 - 12/09/2047",2022-02-21,140691,REDD,AUD,0,348,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,2022,2015
2558,2019,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,94.62118002046097,94.50643121734926,0.11474880311170872,2.515568162438635,0,2.86325181710039,0,VERRA,Multiple Proponents,ABC Norte REDD Project,REDD+,421510,11399,41564,1340740,Agriculture Forestry and Other Land Use,VM0015,PA,Registered,2017-09-13,2047-09-12,"1st, 13/09/2017 - 12/09/2047",2022-02-21,140691,REDD,AUD,0,348,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,2022,2015
2558,2020,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,94.50780227747791,94.37047198319752,0.13733029428038868,2.632708899962568,0,2.85948882255954,0,VERRA,Multiple Proponents,ABC Norte REDD Project,REDD+,421510,11399,41564,1340740,Agriculture Forestry and Other Land Use,VM0015,PA,Registered,2017-09-13,2047-09-12,"1st, 13/09/2017 - 12/09/2047",2022-02-21,140691,REDD,AUD,0,348,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,2022,2015
2558,2021,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,94.38362691749278,94.235719817131,0.1479071003617756,2.764674990750817,0,2.8516980917563943,0,VERRA,Multiple Proponents,ABC Norte REDD Project,REDD+,421510,11399,41564,1340740,Agriculture Forestry and Other Land Use,VM0015,PA,Registered,2017-09-13,2047-09-12,"1st, 13/09/2017 - 12/09/2047",2022-02-21,140691,REDD,AUD,0,348,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,2022,2015
2558,2022,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,94.23859735298457,94.13666231546514,0.10193503751942522,2.8894232216468616,0,2.8719794253685715,0,VERRA,Multiple Proponents,ABC Norte REDD Project,REDD+,421510,11399,41564,1340740,Agriculture Forestry and Other Land Use,VM0015,PA,Registered,2017-09-13,2047-09-12,"1st, 13/09/2017 - 12/09/2047",2022-02-21,140691,REDD,AUD,0,348,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,RINA S.p.A (RINA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,2022,2015
2566,2000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74.05525347154396,37.47918651347022,36.576066958073746,1.0782032378083304,0,16.78332177727419,8.083221513373521,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2001,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75.3708740593471,37.12965606374743,38.24121799559967,1.0844457894278192,0,15.461619735957877,8.08306041526721,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2002,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74.43631726502808,36.9121159817681,37.52420128325998,1.0759516510297744,0,16.4043887469889,8.083342336953253,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2003,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74.09934702789853,37.24546821631453,36.853878811584,1.078207024518106,0,16.739224434209852,8.083221513373521,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2004,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74.51451876690275,37.52485683642566,36.98966193047709,1.0752863476155472,0,16.32705392116135,8.083140964320366,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,76.08879802662773,38.16259526774475,37.92620275888297,1.073514268446144,0,14.754788387765236,8.082899317160901,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2006,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75.21145412036097,38.11207606967887,37.099378050682105,1.0753266221421247,0,15.630158842229694,8.08306041526721,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2007,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74.69061936776771,38.17311278367298,36.51750658409473,1.071419993064122,0,16.154940498427532,8.083020140740635,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2008,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74.48220879289728,38.04627499299882,36.435933799898464,1.0649760688117462,0,16.369674173970605,8.083140964320366,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2009,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75.67839450024124,37.48118746356486,38.19720703667638,1.0551893588534509,0,15.183355725638105,8.08306041526721,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2010,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,76.0000928531937,37.328578349238185,38.671514503955514,1.039925154331032,0,14.876841028154914,8.083140964320366,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2011,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75.3880848349366,36.901187708310395,38.48689712662621,1.0197476165157808,0,15.508946035174096,8.083221513373521,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2012,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75.73505156798755,37.02960470002872,38.705446867958834,1.0166867524959025,0,15.16483879351014,8.083422886006408,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2013,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,77.85086418780713,37.42115372752245,40.42971046028469,1.0141091827949522,0,13.051684292444662,8.083342336953253,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2014,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74.88346813400914,36.93184598828213,37.95162214572701,1.0121357309926622,0,16.02117462162468,8.083221513373521,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2015,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74.96474124127525,36.86456642318668,38.100174818088576,1.0002144711257672,0,15.95182277422546,8.083221513373521,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2016,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,75.02267303173375,37.64317376598913,37.37949926574461,0.9974355287919302,0,15.896629651574228,8.0832617879001,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2017,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,75.45928640453633,37.58189844439602,37.87738796014031,0.9938510959265464,0,15.4634798880573,8.08338261147983,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2018,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,75.21620241656768,37.70125410528319,37.5149483112845,0.990790231906668,0,15.70954419099265,8.083463160532986,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2019,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,75.35390282471468,37.26672261030128,38.0871802144134,0.9854337198718808,0,15.577361392986768,8.083302062426675,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2020,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,75.71639490835511,36.445377524817246,39.271017383537874,0.940637650415946,0,15.25974592785541,8.083221513373521,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2021,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,77.21394272903619,34.741532070560815,42.472410658475376,0.7718617589564577,0,13.931094822213568,8.083100689793788,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2566,2022,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,78.49187599284903,34.64068128678743,43.851194706061605,0.7774319869798579,0,12.64763160490389,8.08306041526721,VERRA,Instituto Homem Pantaneiro,The Serra do Amolar REDD+ Project,REDD+,120833,2325,352,90592,Agriculture Forestry and Other Land Use,VM0015,MS,Registered,2016-07-01,2046-06-30,"1st, 01/07/2016 - 30/06/2046",2022-05-13,135060,REDD,AUD,0,265,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,Ruby Canyon Engineering,NA,NA,Verification approved,Reduced Emissions from Deforestation and Degradation,Ruby Canyon Engineering,CCB Third Edition,faleconosco@institutohomempantaneiro.org.br,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,2022,2014
2586,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.33455890017908,94.46970959150798,1.864849308671097,0.2811014678877936,0,3.3843396319331207,0,VERRA,"413 Environmental, LLC",413 REDD Project,REDD+,0,0,NA,1465769,Agriculture Forestry and Other Land Use,VM0007,AM,Under validation,2021-01-01,2050-12-31,"1st, 01/01/2021 - 31/12/2050",NA,500996,REDD,APD,0,148,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,Aster Global Environmental Solutions Inc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2586,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.39758111263816,94.5030118671294,1.894569245508756,0.2653221024703101,0,3.3370967848915467,0,VERRA,"413 Environmental, LLC",413 REDD Project,REDD+,0,0,NA,1465769,Agriculture Forestry and Other Land Use,VM0007,AM,Under validation,2021-01-01,2050-12-31,"1st, 01/01/2021 - 31/12/2050",NA,500996,REDD,APD,0,148,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,Aster Global Environmental Solutions Inc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2586,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.38253175590602,94.50908724829772,1.873444507608295,0.2347881380089041,0,3.3826801060850835,0,VERRA,"413 Environmental, LLC",413 REDD Project,REDD+,0,0,NA,1465769,Agriculture Forestry and Other Land Use,VM0007,AM,Under validation,2021-01-01,2050-12-31,"1st, 01/01/2021 - 31/12/2050",NA,500996,REDD,APD,0,148,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,Aster Global Environmental Solutions Inc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2586,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.44276053886925,94.56789034879168,1.874870190077573,0.1636817803003193,0,3.3935576808304417,0,VERRA,"413 Environmental, LLC",413 REDD Project,REDD+,0,0,NA,1465769,Agriculture Forestry and Other Land Use,VM0007,AM,Under validation,2021-01-01,2050-12-31,"1st, 01/01/2021 - 31/12/2050",NA,500996,REDD,APD,0,148,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,Aster Global Environmental Solutions Inc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
