id_registry,year,treatment,treatment_registered,treatment_anticipation,treatment_1094,treatment_1112,treatment_1113,treatment_1115,treatment_1118,treatment_1147,treatment_1329,treatment_1382,treatment_1503,treatment_1571,treatment_1654,treatment_1686,treatment_1811,treatment_1953,treatment_2252,treatment_2373,treatment_2508,treatment_2551,treatment_2558,treatment_2566,treatment_832,treatment_875,treatment_963,treatment_977,treatment_981,Total_natural_formation,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Non_vegetated_area_pctg,Water_pctg,Not_Observed_pctg,registry,project_developer,project_name,project_type,saleable_credits_registered,credits_retired_all_time,total_buffer_pool_credits,estimated_annual_emission_reductions,project_description,methodology_version,state,project_status,start,end,crediting_period_term,certification_date,area_hectares,afolu,redd_type,public_or_indigenous_land,document_size_pages,gold_standard_ggc,vcs,ccb.silver,ccb.gold,ccb.biodiversity_gold,ccb.community_gold,ccb.climate_gold,ccb.no_distinction,ccb,ccb_development,fsc_certification,fsc_development,social_carbon,cdm,corsia,sdg,michael_greene_association,vcs_project_validator,legal_issues,legal_issues_._more_information,ccb_project_status,ccb_project_type,ccb_project_validator,ccb_standard_edition,proponent_information,auditor_site_visit_to_and_from_date,number_of_verifications_ccb,first_verification,second_verification,third_verification,fourth_verification,fifth_verification,sixth__verification,seventh_verification,treatment_start_year,certification_year,anticipation_year
4034,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.49942614467972,98.05397574126468,0.445450403415039,1.3153005871932049,0,0.18527326812707248,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57200716400601,98.1600614089833,0.411945755022714,1.256313565875878,0,0.17167927011812026,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.75538888190474,98.34930429834309,0.40608458356164967,1.0923825986442643,0,0.15222851945101443,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.79580172742547,98.38712850422684,0.40867322319862887,1.0588667552898623,0,0.1453315172846637,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7154823069827,98.3167678982506,0.398714408732094,1.152048869565366,0,0.1324688234519354,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.71740950741135,98.32462416025405,0.3927853471572947,1.1551227467754488,0,0.1274677458132087,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.69381844782204,98.2994543401812,0.3943641076408343,1.1869023882204697,0,0.11927916395747604,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.68600786003293,98.28321648091986,0.4027913791130667,1.2088708015951048,0,0.10512133837196726,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.65258508867512,98.25871573330338,0.3938693553717492,1.2265777313253792,0,0.12083717999949985,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.59192222956334,98.19553030625576,0.3963919233075765,1.2890075149494484,0,0.11907025548721208,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.51740836752364,98.10572893954009,0.4116794279835615,1.3672823641370206,0,0.1153092683393285,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.49351277021687,98.08454270135016,0.4089700688667015,1.3883556122471,0,0.11813161753605338,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4390580238277,97.98916483939476,0.4498931844329374,1.467317532375637,0,0.0936244437966658,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4034,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.37332373277411,98.08149993644533,0.2918237963287897,1.553334892565167,0,0.07334137466072309,0,VERRA,Multiple Proponents,Agropalma REDD+ Project,REDD+,0,0,NA,671744,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2021-08-04,2051-08-03,"1st, 04/08/2021 - 03/08/2051",NA,50519,REDD,AUD,0,275,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,EPIC Sustainability Services Private Limited,NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,EPIC Sustainability Services Private Limited,CCB Third Edition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.82909814353641,97.79428410223407,0.03481404130233842,2.0800005966629542,0,0.0909012598006228,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.51669421945897,97.47746297245844,0.03923124700053213,2.404033469452491,0,0.0792723110885412,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.63041942062677,97.60265637517618,0.027763045450581392,2.290976800151585,0,0.07860377922164641,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.81595743041083,97.79401647344618,0.02194095696465461,2.1129695687209,0,0.07107300086826501,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.95473140489197,97.9261755439947,0.02855586089727273,1.9904510756009584,0,0.05481751950705402,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.10571160298188,98.0793584510137,0.0263531519681845,1.8383859914023737,0,0.0559024056157418,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.10629412327127,98.07082881564116,0.03546530763011139,1.8342575700003976,0,0.05944830672832837,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0258887742901,97.98519825608513,0.04069051820496309,1.9094182276373055,0,0.06469299807260889,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.74022253919658,97.69758375708962,0.04263878210696954,2.192747692167806,0,0.06702976863560073,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.72798727771568,97.68597701724934,0.04201026046634653,2.2009500629759273,0,0.07106265930838798,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.85510192883291,97.81592425115105,0.03917767768186937,2.082090965047822,0,0.06280710611927906,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.16699381560048,98.1173727317928,0.04962108380767234,1.779298805418724,0,0.0537073789807889,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.25029266916941,98.2083710727347,0.04192159643470158,1.6938879466668275,0,0.05581938416377559,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.31223956609666,98.27828657795015,0.03395298814651566,1.6333009167618466,0,0.05445951714148556,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3785064666608,98.3397705789998,0.03873588766099706,1.5735359430350304,0,0.04795759030418241,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.38403322591175,98.34168319001532,0.04235003589643464,1.5698015698575405,0,0.04616520423069605,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.52524534201397,98.46977960559803,0.05546573641593611,1.4361606944926382,0,0.03859396349338287,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.6801504033882,98.6226138025572,0.05753660083100587,1.2799445218129328,0,0.03990507479886648,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
4042,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.77962754308254,98.71928810235268,0.06033944072986257,1.1818606781396108,0,0.03851177877782601,0,VERRA,BRCARBON SERVIÇOS AMBIENTAIS LTDA,Cauaxi REDD+ Grouped Project,REDD+,0,0,NA,529289,Agriculture Forestry and Other Land Use,VM0015,PA,Under validation,2022-05-02,2122-05-01,"1st, 02/05/2022 - 01/05/2122",NA,57204,REDD,AUD,0,205,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,RINA S.p.A (RINA),NA,NA,Under validation,Reduced Emissions from Deforestation and Degradation,RINA S.p.A (RINA),CCB Third Edition,NA,27-Mar-2023 to 31-Mar-2023,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
