id,year,Forest,Non_Forest_Natural,Farming,Non_vegetated_area,Water,Not_Observed
99798288-ca47-4da3-952c-4cfa4ede32be,2009,258.37743507655125,24.025340765714645,1.2259268408579371,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2010,260.7926595094965,21.61011633276939,1.2259268408579371,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2011,260.7926595094965,21.61011633276939,1.2259268408579371,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2012,260.7926595094965,21.61011633276939,1.2259268408579371,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2013,260.7926595094965,21.61011633276939,1.2259268408579371,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2014,259.37743507655125,23.025340765714645,1.2259268408579371,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2015,259.37743507655125,23.025340765714645,1.2259268408579371,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2016,260.80498712373685,21.61011633276939,1.213599226617589,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2017,261.3752633245082,21.61011633276939,0.6433230258462572,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2018,261.3752633245082,21.61011633276939,0.6433230258462572,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2019,261.3752633245082,21.61011633276939,0.6433230258462572,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2020,261.36293571026783,21.61011633276939,0.6556506400866056,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2021,261.20888738663655,21.61011633276939,0.8096989637178922,0,0,0
99798288-ca47-4da3-952c-4cfa4ede32be,2022,260.3268767851756,21.61011633276939,1.691709565178826,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2000,453.2127320217327,33.28674654662609,3.395701608620584,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2001,468.91169648458106,11.93486087024212,9.048622822156176,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2002,448.6755146953868,10.54581169784069,30.67385378375184,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2003,440.6755146953868,13.54581169784069,35.67385378375184,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2004,437.3909016225146,17.472703867708333,35.03157468675636,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2005,432.99267711016665,50.09703577414621,6.805467292666435,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2006,431.58330910179154,55.506403782521375,2.8054672926664352,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2007,459.7366785570406,28.35303432727233,1.8054672926664352,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2008,484.0461055203699,4.043607363943011,1.8054672926664352,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2009,479.359496809578,8.730216074734926,1.8054672926664352,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2010,478.29818981144433,9.098577950149776,2.4984124153852463,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2011,475.2481165919811,12.148651169613004,2.4984124153852463,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2012,477.2410648772851,10.155702884308994,2.4984124153852463,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2013,477.0919476608173,10.304820100776851,2.4984124153852463,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2014,477.7007023552791,9.696065406315029,2.4984124153852463,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2015,463.3347638110057,4.793230341747403,21.76718602422625,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2016,459.2877573417858,2.840236810967326,27.76718602422625,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2017,456.6115667121843,2.933146758005023,30.35046670679003,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2018,457.20219870380913,3.342514766380191,29.35046670679003,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2019,477.90324818253373,3.3264193516224623,8.66551264282316,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2020,481.49337830304955,3.73578735999763,4.6660145139321685,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2021,481.5873285448537,2.73578735999763,5.572064272128046,0,0,0
99879ca4-30fd-4f44-b155-a58537dfe4c7,2022,480.430433353445,6.460278367623687,3.0044684559106827,0,0,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2000,65.69992668826308,1.100862151477486,0.39017876982688904,0,14.472001563721278,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2001,67.09514981594111,1.100862151477486,0,0,13.46695720587013,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2002,61.061014159509796,4.250806836877018,2.300111025571823,0,14.051037151330092,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2003,61.07021058995451,3.721821336541325,3.598073422908783,0,13.272863823884109,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2004,61.07018385606352,6.021932362113148,1.2979623973369598,0,13.2728905577751,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2005,60.03914360480849,6.021932362113148,1.2979623973369598,0,14.303930809030136,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2006,60.64248215185944,6.021932362113148,1.2979623973369598,0,13.700592261979182,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2007,60.819336802640464,6.294797270093113,1.2979623973369598,0,13.250872703218192,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2008,62.559871942678,6.518468229565769,0.39017876982688904,0,12.19445023121807,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2009,62.28794595686486,4.076464025769383,2.832182973623276,0,12.466376217031211,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2010,60.98814112594118,3.539321987424046,2.832182973623276,0,14.303323086300225,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2011,61.90440907230368,5.42818525293842,0.943319708108902,0,13.387055139937727,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2012,62.80543561925879,5.42818525293842,0.943319708108902,0,12.48602859298262,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2013,61.73712531646015,4.453462708275765,3.866432051174342,0,11.60594909737847,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2014,60.758731693495065,3.453462708275765,3.866432051174342,0,13.584342720343557,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2015,60.758731693495065,3.453462708275765,3.866432051174342,0,13.584342720343557,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2016,63.133705108368304,2.505072909872979,2.866432051174342,0,13.157759103873104,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2017,63.21536264469614,2.505072909872979,2.866432051174342,0,13.076101567545264,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2018,62.7771940593957,3.042214948218316,2.866432051174342,0,12.977128114500374,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2019,62.03195396711817,3.042214948218316,3.866432051174342,0,12.7223682067779,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2020,62.46184189146152,3.7263276162557304,3.866432051174342,0,11.60836761439714,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2021,59.2450959206908,6.34455601638183,2.866432051174342,0,13.206885185041756,0
99ab90bc-a04d-4d4f-aff9-16b515efdf81,2022,57.50283380685141,0.6813615392893553,4.371504961047322,0,19.10726886610064,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2000,0.227040471509099,1.1607439517974854,0,0,16.570188542362303,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2001,0.6695447880774736,0,0,0,17.288428177591413,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2002,0.6695447880774736,0.8363732695579529,0,0,16.45205490803346,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2003,0.227040471509099,0,0,0,17.730932494159788,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2004,0.01726461388170719,0,0,0,17.94070835178718,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2005,0.01726461388170719,1.1607439517974854,0,0,16.779964399989694,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2006,0.227040471509099,3.635070323944092,0,0,14.095862170215696,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2007,0.227040471509099,0,0,0,17.730932494159788,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2008,0.227040471509099,0,0,0,17.730932494159788,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2009,0.227040471509099,0,0,0,17.730932494159788,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2010,0.227040471509099,0,0,0,17.730932494159788,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2011,0.227040471509099,0.44250431656837463,0,0,17.288428177591413,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2012,0.227040471509099,1.6080702245235443,0,0,16.122862269636244,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2013,0.7726696748286486,1.9016830772161484,0,0,15.28362021362409,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2014,0.7726696748286486,0.44250431656837463,0,0,16.742798974271864,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2015,1.2151739913970232,0,0,0,16.742798974271864,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2016,1.2151739913970232,0,0,0,16.742798974271864,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2017,1.2151739913970232,0,0,0,16.742798974271864,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2018,1.2151739913970232,0,0,0,16.742798974271864,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2019,1.2151739913970232,0,0,0,16.742798974271864,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2020,1.2151739913970232,0,0,0,16.742798974271864,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2021,0.6695447880774736,0,0,0,17.288428177591413,0
99c1fb76-d114-4a94-bfc9-1c8de7986cb1,2022,2.969998450949788,0.13113564252853394,0,0,14.856838872190565,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2000,111398.08490169552,0,792.2270917795558,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2001,111318.06482883471,0,872.2471646403537,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2002,111232.8360287298,0,957.4759647452848,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2003,111082.04684736184,0,1108.2651461132446,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2004,110691.37223012396,0,1498.9397633511217,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2005,110632.35422022124,0,1557.9577732538564,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2006,110506.11450642016,0,1684.1974870549277,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2007,110564.7465241481,0,1625.5654693269862,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2008,110595.00643718096,0,1595.3055562941115,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2009,110611.3623732691,0,1578.949620205978,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2010,110670.88982434476,0,1519.4221691303355,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2011,111035.22272768983,0,1155.0892657852492,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2012,111077.03158779614,0,1113.2804056789428,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2013,111018.4824578778,0,1171.8295355972914,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2014,110966.32812748136,0,1223.983865993734,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2015,110856.93869271153,0,1333.373300763571,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2016,110802.9159226428,2.6851241050462704,1384.7109467272494,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2017,110769.50948903132,0,1420.8025044437654,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2018,110849.2214743418,0,1341.090519133284,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2019,110972.99842228396,0,1217.313571191122,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2020,111011.83998475484,0,1178.4720087202352,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2021,111022.9608503308,0,1167.351143144266,0,0,0
99c578f5-1888-4b82-86e9-a1af3e14d8db,2022,110976.67678503576,0,1213.6352084393095,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2000,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2001,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2002,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2003,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2004,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2005,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2006,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2007,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2008,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2009,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2010,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2011,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2012,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2013,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2014,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2015,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2016,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2017,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2018,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2019,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2020,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2021,5.521715757786296,0,0,0,0,0
99c7fb7d-cc38-455a-9ecf-907fda542d4f,2022,5.521715757786296,0,0,0,0,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2000,682.3519303891568,307.8502078533895,0.5399916917085648,0,703.5806107683651,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2001,675.4837156784976,339.87486170851867,4.54185426098411,0,674.4223090546196,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2002,657.9100451780447,332.02842308432105,5.54185426098411,0,698.8424181792701,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2003,569.4079302300285,218.67403570626627,5.54185426098411,0,900.6989205053411,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2004,616.589925084079,270.042543427553,4.54185426098411,0,803.1484179300038,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2005,629.4411117175238,303.71249273210924,4.54185426098411,0,756.6272819920028,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2006,629.0524985381977,331.066394645266,4.919542609277414,0,729.2843049098789,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2007,578.826762317001,270.6019950269365,3.361814974370646,0,841.5321683843118,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2008,596.7096774339494,277.54837665347077,4.361814974370645,0,815.7028716408291,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2009,679.4436566489944,328.2187612717644,4.172970800223993,0,682.4873519816371,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2010,740.0461567462676,451.0410717681773,1.6311165392398834,0,501.6043956489351,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2011,730.3994648512605,474.41725258572944,0,0,489.50602326563,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2012,724.6183057615569,447.7986052792704,0,0,521.9058296617926,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2013,611.1765844413092,845.5194569372175,0,0,237.62669932409335,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2014,604.2299776841899,982.3741707503355,0,0,107.71859226809464,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2015,590.7195095104178,1008.0666185579753,0,0,95.53661263422693,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2016,575.576636639518,1023.7930547808787,0,0,94.95304928222322,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2017,578.7451541982371,1006.5804191868586,0,0,108.99716731752414,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2018,589.6354721132445,969.0627719624094,0,0,135.624496626966,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2019,588.7164817321825,995.8218486158943,0,0,109.78441035454308,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2020,586.4640149485565,1004.9254182978835,0,0,102.93330745618005,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2021,585.694223151753,983.0584611675363,0,0,125.57005638333068,0
9a1723e7-c0ac-461b-8c70-8239bc820442,2022,608.8230993735849,863.9631968720215,0.0091041992418468,0,221.5273402577717,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2000,2178.5435095450675,1,0,0,952.9524085381064,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2001,2184.122258919554,0.02093306370079517,0,0,948.352726099919,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2002,2149.3008396823725,13,0,0,970.1950784008012,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2003,2101.5482485785915,95.56080844389908,0,0,935.3868610606831,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2004,2098.903890133633,142.1995343523722,0,0,891.392493597169,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2005,1964.010360635858,353.77943848046016,0,0,814.7061189668557,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2006,2219.1259267845026,40.457324953749776,0,0,872.9126663449215,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2007,2236.776662178935,3.2759799875784665,0,0,892.4432759166602,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2008,2206.5231477114294,37.43631838914007,0,0,888.5364519826044,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2009,2206.880656321432,94.01708973478526,0,0,831.5981720269565,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2010,2307.9996704759697,59.77729480434209,0,0,764.7189528028621,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2011,2311.018396589222,36.809064582921565,0,0,784.6684569110303,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2012,2351.5559979428226,123.77770592458546,0.840048536658287,0,656.3221656791075,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2013,2413.135645461517,67.32612338569015,0.840048536658287,0,651.1941006993084,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2014,2462.0056933105816,92.16276083012052,0.6968640685081482,0,577.6305998739635,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2015,2525.308123345895,124.99370579591596,0.6968640685081482,0,481.4972248728546,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2016,2544.744681835785,114.8383993405514,0,0,472.9128369068376,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2017,2522.9474878568717,135.76653888278088,0,0,473.7818913435213,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2018,2459.1895000781524,198.18720434816169,0,0,475.11921365685976,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2019,2468.1304461847913,189.2462582415228,0,0,475.11921365685976,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2020,2465.06303422562,191.7734821861868,0.5401880145072937,0,475.11921365685976,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2021,2456.9882945647123,149.0300045398526,0.5401880145072937,0,525.9374309641016,0
9a2b4999-6e6f-49dc-b236-10852f98624c,2022,2393.048164140725,0,0,0,739.4477539424488,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2000,182277.86172345406,92.22540388614289,1881.3827148944056,0,2155.7111865875604,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2001,181706.2656943778,88.95132562131039,2503.196137545902,0,2108.7678712771567,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2002,181159.05585499544,97.2871857425198,2941.630815923485,0,2209.207172160718,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2003,180983.2453495189,98.87111544515938,3022.0055221673483,0,2303.0590416907626,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2004,179464.70391179132,93.40586902853101,4536.135176782701,0,2312.936071219604,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2005,178779.67472011372,74.48576016630977,5563.867483611889,0,1989.1530649302297,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2006,178868.86980024053,77.16307972278446,5454.635189661328,0,2006.5129591975128,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2007,178789.2797892266,55.72853849735111,5275.354338290621,0,2286.818362807605,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2008,178545.63219927094,51.75304695777595,5435.102970359541,0,2374.692812233913,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2009,178831.06721240404,48.282415298745036,5107.083456105247,0,2420.7479450141373,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2010,179151.87896213128,58.0845815660432,4887.05296269423,0,2310.1645224306094,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2011,179411.04490530057,47.34563573621563,4490.578059403022,0,2458.212428382348,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2012,179469.0435491519,44.354137784801424,4335.527953067591,0,2558.255388817878,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2013,179519.32698737158,45.786071992479265,4300.529359573295,0,2541.5386098848076,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2014,179052.85760086947,52.656170312169706,4620.52186056666,0,2681.145397073863,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2015,178484.00891407844,77.6088563388621,5266.213738173916,0,2579.3495202309396,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2016,178429.28489285786,101.44956216868013,5564.5625831378275,0,2311.8839906577896,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2017,177375.68483428104,74.58484772499651,6605.164303786443,0,2351.747043029679,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2018,176797.25651917455,60.499067342840135,7037.212711976883,0,2512.212730327895,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2019,175213.98403347374,59.46313976403326,8521.885180411946,0,2611.8486751724386,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2020,172832.95819145435,61.38652431126684,10889.812059329792,0,2623.024253726745,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2021,171174.21089151883,53.46001442428678,12634.675592577983,0,2544.8345303010547,0
9a355c66-8ddc-47e1-acda-1cc001c6dc59,2022,166003.07484266793,35.13433101773262,17498.839353056046,0,2870.132502080448,0
9a501f53-69f7-4396-baac-221a5313fb86,2000,1645.5535966109355,86.29358496307395,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2001,1648.9884177099784,82.85876386403106,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2002,1650.6748899470886,81.17229162692092,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2003,1657.6748899470886,74.17229162692092,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2004,1668.5510307017585,63.29615087225102,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2005,1665.0818040434142,66.76537753059529,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2006,1679.721111989381,52.12606958462857,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2007,1681.127083918579,50.72009765543043,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2008,1665.3651870587246,66.4819945152849,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2009,1640.3538529954722,91.49332857853732,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2010,1643.9970927022268,87.85008887178265,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2011,1677.3888670399656,54.45831453404389,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2012,1681.9365591449068,49.91062242910266,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2013,1681.9365591449068,49.91062242910266,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2014,1639.2338052585592,92.6133763154503,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2015,1646.8000855639448,85.0470960100647,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2016,1666.9434096280356,64.90377194597386,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2017,1681.1292156190948,50.71796595491469,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2018,1679.7965329331682,52.050648640841246,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2019,1662.9394187634216,68.90776281058788,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2020,1681.138304356985,50.708877217024565,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2021,1681.138304356985,50.708877217024565,0,0,0,0
9a501f53-69f7-4396-baac-221a5313fb86,2022,1683.2560315025376,48.59115007147193,0,0,0,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2000,12057.9209302828,389.26339725109574,1192.609232327447,0,10.830646375194192,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2001,12131.56080556462,393.26339725109574,1114.9693570456238,0,10.830646375194192,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2002,12073.851410421075,388.26339725109574,1173.816678164194,0,14.692720400169492,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2003,11982.271056900265,391.26339725109574,1262.3970316850043,0,14.692720400169492,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2004,11992.10675668949,393.26339725109574,1251.2199341930846,0,14.034118102863433,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2005,12045.60421930464,410.26339725109574,1180.7224715779348,0,14.034118102863433,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2006,11894.859510840626,427.6070790335798,1313.123498259466,0,15.034118102863433,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2007,11858.053899518212,451.3209053918981,1326.2152832235606,0,15.034118102863433,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2008,12036.878305448685,445.6070790335798,1153.1047036514085,0,15.034118102863433,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2009,12119.726171093524,431.6070790335798,1081.0848081984022,0,18.20614791102707,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2010,12133.477614325004,431.6070790335798,1069.258608672435,0,16.28090420551598,0
9ab3415e-6ee2-4cd2-89d6-7aa76ed0a244,2011,12098.622626927214,439.3209053918981,1096.6465558145592,0,16.03411810286343,0
