id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Grassland,"River, Lake and Ocean",Pasture,Forest Plantation,Mining,Savanna Formation,Rocky Outcrop,Other Temporary Crops,Not_Observed,Urban Area,Palm Oil (beta),Mangrove,"Beach, Dune and Sand Spot",Hypersaline Tidal Flat,Sugar cane,Mosaic of Uses,Other non Vegetated Areas,Soybean
3002,2014,232237.2803436052,0,0,0,0,24.34563745920605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,2015,232240.57541672417,0,0,0,0,21.050564340264827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,2016,232246.57781815476,0,0,0,0,15.04816290963936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,2017,232245.89130843375,0,0,0,0,15.73467263062048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,2018,232245.9540322791,0,0,0,0,15.671948785287896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,2019,232241.795266578,0,0,0,0,19.8307144863993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,2020,232224.9278161584,0,0,0,0,36.698164906032815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,2021,232195.2942290191,0,0,0,0,66.33175204528399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,2022,232086.0849796331,0,0,0,0,175.54100143131782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,2000,32883.147135877094,0,62.42424001952168,127.64554700825828,0,2663.05795285579,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2001,32685.333991133222,0,83.96292800863739,123.90715977922082,0,2843.070796839578,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2002,32572.572051554955,0,88.91336908296216,122.90715977922082,0,2951.882295343527,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2003,32530.035434811733,0,90.91068003734108,122.90715977922082,0,2992.42160113237,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2004,32427.29934223078,0,93.45695288141724,125.64554700825828,0,3089.8730336402054,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2005,32110.791037714065,0,101.37702420086134,127.354044830543,0,3396.7527690151933,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2006,32125.92186154978,0,101.37702420086134,127.354044830543,0,3381.6219451794773,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2007,31737.710825073453,0,106.08761987939944,127.354044830543,0,3765.122385977267,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2008,31792.508409700335,0,121.7839493091451,128.354044830543,0,3693.62847192064,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2009,31807.191246087314,0,103.0156722451793,128.354044830543,0,3697.713912597627,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2010,31945.578803520097,0,95.029166084365,128.354044830543,0,3567.312861325658,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2011,30433.320578509556,0,86.2764392910758,127.64554700825828,0,5089.032310951772,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2012,30508.091002475543,0,87.8478783784667,122.15991223428864,0,5018.106881053931,0,0,0,23.832846581935883,0.06920161843299866,0,0,0,0,0,0,0,0,0,0
3049,2013,31197.35882204096,0,116.37246548815163,118.85422378283693,0,4303.329651758597,0,0,0,23.832846581935883,0.359712690114975,0,0,0,0,0,0,0,0,0,0
3049,2014,31915.287767917776,0,118.81645753665362,120.02733152610016,0,3581.783606090017,0,0,0,23.832846581935883,0.359712690114975,0,0,0,0,0,0,0,0,0,0
3049,2015,32562.274273574032,0,118.07324652362148,113.05276440881426,0,2942.874591254195,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2016,32604.744457711968,0,129.44618459034243,112.05276440881426,0,2890.0314690495384,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2017,33061.69064693042,0,96.1038265376119,118.2733342598076,0,2460.207068032822,0,0,0,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2018,33260.84228271467,0,85.08616989839356,122.8680279913242,0,2262.4783951562754,0,0,5,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2019,33471.72141939061,0,94.55087696004192,122.8341670949594,0,2042.168412315052,0,0,5,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2020,33379.05500713917,0,84.66832864645403,131.07846737100044,0,2136.473072604039,0,0,5,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2021,33435.60791658791,0,79.87136951542925,127.86988545773784,0,2087.9257041995834,0,0,5,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3049,2022,33198.49744855662,0,0,53.886009169742465,0,2478.891418034302,0,0,5,23.832846581935883,0,0,0,0,0,0,0,0,0,0,0
3055,2000,161819.25731378593,0,0,537.9647409647587,0,1448.4689817959136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,2001,161713.27150277368,0,0,544.9647409647587,0,1547.4547928081577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,2002,161160.50367131678,0,0,571.9157526820782,0,2069.242715852108,0,0,0,0,3.403708699188428,0,0,0,0,0,0,0,0,0,0.6251879964256659
3055,2003,161523.59205672203,0,0,562.0962596458266,0,1715.9738234831077,0,0,0,0,3.403708699188428,0,0,0,0,0,0,0,0,0,0.6251879964256659
3055,2004,162388.44097557146,0,0,526.7315915610525,0,871.0841879689453,0,0,0,0,19.403708699188428,0,0,0,0,0,0,0,0,0,0.03057274594902992
3055,2005,162085.9850326887,0,0,527.4570990984212,0,1171.17132069066,0,0,0,0,21.077584068785654,0,0,0,0,0,0,0,0,0,0
3055,2006,161975.27018372662,0,0,536.8924873654614,0,1274.7264024846984,0,0,0,0,18.801962969795568,0,0,0,0,0,0,0,0,0,0
3055,2007,161628.67389856,0,0,550.1337226807955,0,1608.933258633889,0,0,0,0,17.950156671897275,0,0,0,0,0,0,0,0,0,0
3055,2008,161061.7484000015,0,0,552.9392756872694,0,2165.436982494011,0,0,0,0,24.9687997190631,0.5975786447525024,0,0,0,0,0,0,0,0,0
3055,2009,160016.02053126265,0,0,596.9813521557371,0,3164.4206422687894,0,0,0,0,28.26851085940143,0,0,0,0,0,0,0,0,0,0
3055,2010,160214.2690837652,0,0,595.9856192704174,0,2966.167822651576,0,0,0,0,29.26851085940143,0,0,0,0,0,0,0,0,0,0
3055,2011,160266.07253018103,0,0,596.6249238231103,0.05868734419345856,2915.6214309404595,0,0,0,0,25.313464257807937,2,0,0,0,0,0,0,0,0,0
3055,2012,160535.83457927688,0,0,593.9558056832175,0.207364484667778,2645.95564512287,0,0,0,0,28.737641978950705,1,0,0,0,0,0,0,0,0,0
3055,2013,160422.78104881162,0,0,590.1785531897913,0,2758.6212214527177,0,0,0,0,33.110213092470076,1,0,0,0,0,0,0,0,0,0
3055,2014,160249.13584062492,0,0,581.7618424926768,0.207364484667778,2930.808851685142,0,0,0,0,42.42285338991405,1,0,0,0,0,0,0,0,0,0.35428386926651
3055,2015,160393.97593268123,0,0,584.065808487765,0.05868734419345856,2777.9165986576454,0,0,0,0,48.65502118366476,1,0,0,0,0,0,0,0,0,0.01898819208145141
3055,2016,160878.48008507353,0,0,588.2817645924806,0.207364484667778,2289.4707233118725,0,0,0,0,48.135269489611346,1,0,0,0,0,0,0,0,0,0.11582959443330763
3055,2017,161105.3906093426,0,0,602.6186578320048,0.05868734419345856,2075.1552559676775,0,0,0,0,20.216964478218927,0,0,0,0,0,0,0,0,0,2.2508615818805993
3055,2018,161128.0700151223,0,0,600.2803879729181,0.05868734419345856,2052.148806931232,0,0,0,0,19.978429820672375,0,0,0,0,0,0,0,0,0,5.154709355265368
3055,2019,161010.26009315925,0,0,615.5130868158012,0.207364484667778,2122.7338383924007,0,0,0,0,48.933887774130255,1,0,0,0,0,0,0,0,0,7.0427659203414805
3055,2020,161904.0273949719,0,0,590.9218264419469,0.207364484667778,1245.004708633039,0,0,0,0,56.019853955140206,0,0,0,0,0,0,0,0,0,9.509888059895276
3055,2021,162016.17374069765,0,0,537.3898553728941,0,1159.8766817345545,0,0,0,0,82.60262847050035,0,0,0,0,0,0,0,0,0,9.648130270991714
3055,2022,162056.71509119455,0,0,411.8049122719094,0,1245.1005108164302,0,0,0,0,81.90764096309431,0,0,0,0,0,0,0,0,0,10.162881300615538
3141,2000,802026.7734622426,634.2924324213473,279.2002144938306,78.79088372839033,1224.324497669499,259858.02507617735,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
3141,2001,799982.4017891102,617.2434881036115,236.93165111717823,105.33062334358692,1140.2285699955246,262019.27044506295,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
3141,2002,796305.7032373729,630.7520024063942,172.60441703283868,50.00535877188668,1189.366539530456,265776.9750116185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,2003,791991.5610256619,634.7435711752569,224.42858307997813,71.61378890275955,1036.2644296604703,270166.7951682526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,2004,790300.643068366,647.0574387898614,242.67438782347017,50.61378890275955,1049.1803661575104,271835.23751669336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,2005,783356.2664999563,652.746886088973,190.04647557941644,88.08875647056266,1012.7412357939902,278825.5167128438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,2006,781434.8695556568,652.0738808358965,197.5771436364521,120.52058755475446,1033.29901718763,280630.06638186146,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0
3141,2007,780805.1701325396,627.1484360620325,216.75119581690524,192.52058755475448,1072.808001500045,281002.00821325957,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0
3141,2008,779539.842052826,590.0003266744261,279.28214420808945,163.19981873649522,1023.5460496935556,282316.5361745944,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0
3141,2009,775077.6444940163,583.9683833233958,275.49164121392096,94.55262110251353,1078.86108888936,286856.88833818753,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0
3141,2010,772369.3482379802,594.1211134400164,220.69420938360415,116.99042630029726,941.0669724345352,289766.1856071943,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0
3141,2011,771041.4525798965,610.3777863141095,298.462486501121,132.5526211025135,910.7144185599318,291062.84667435876,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0
3141,2012,771030.8740098457,603.191688990215,612.6146159663695,80.23743170974194,1165.4350835479709,290560.05373667297,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0
3141,2013,772110.9311558808,608.9566215293326,464.7785690538585,107.10402073405568,1884.3545173637249,288949.28168217116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,2014,773207.6757388728,616.5803627095083,803.2644083148334,118.71657100049195,1952.148009470091,287253.0214763652,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0
3141,2015,772043.0482328989,594.7422880062732,756.0893236869015,61.79007184979855,2404.8987626730323,287642.111120533,0,0,0,0,622.726767085027,0,0,0,0,0,0,0,0,0,0
3141,2016,772435.3622597741,600.1027290949496,653.5007664058357,50.24856096980511,2556.0386713080898,287266.6047540731,0,0,0,0,563.5488251070492,0,0,0,0,0,0,0,0,0,0
3141,2017,773323.4686348364,643.9805877486142,733.3342260387726,74.41703022000729,2509.719267920018,285619.0150619151,0,0,0,0,1221.4717580541185,0,0,0,0,0,0,0,0,0,0
3141,2018,774124.7151456592,653.9222353676232,767.3492520656437,118.95973365483223,2346.31068445452,285081.625642445,0,0,0,0,1032.523873086102,0,0,0,0,0,0,0,0,0,0
3141,2019,773400.3778788536,653.9900542090545,640.5298887987155,139.64905736324727,2387.6519461023945,285766.6724416177,0,0,0,0,1136.5352997882435,0,0,0,0,0,0,0,0,0,0
3141,2020,770840.9084544583,634.8241486212082,645.9937272064853,979.6289315454632,2294.1115538139275,287070.87504221103,0,0,0,0,1659.064708876438,0,0,0,0,0,0,0,0,0,0
3141,2021,765770.4451768628,631.2130105158158,518.791155210929,209.1571035134548,2224.6228860054543,293112.1125257481,0,0,0,0,1659.064708876438,0,0,0,0,0,0,0,0,0,0
3141,2022,759726.7699469299,582.6328583660379,188.1343193948269,223.29692733063712,2192.1048075565413,299545.4029982786,0,0,0,0,1667.064708876438,0,0,0,0,0,0,0,0,0,0
3152,2000,210092.17802955364,35.11788279004395,243.66257398575544,0.05236087460070848,1.787038370966911,684.183617944087,0,0,204.44543860503472,0,0,0,0,0,0,0,0,0,0,0,0
3152,2001,210120.6619929305,34.11788279004395,198.06178956106305,0.05236087460070848,0.7870383709669113,655.1634479045897,0,0,252.582429692382,0,0,0,0,0,0,0,0,0,0,0,0
3152,2002,210084.01048222175,34.11788279004395,167.73774648085237,0.05236087460070848,0,723.8051830438926,0,0,251.7032867129892,0,0,0,0,0,0,0,0,0,0,0,0
3152,2003,209694.74938036577,34.11788279004395,190.91002440825105,0.05236087460070848,0,1119.8121441055782,0,0,221.78514957986772,0,0,0,0,0,0,0,0,0,0,0,0
3152,2004,209404.59132772204,33.11788279004395,285.38242111727595,0.05236087460070848,0,1410.116055053663,0,0,128.16689456650056,0,0,0,0,0,0,0,0,0,0,0,0
3152,2005,209695.6614815982,33.71792292781174,296.6908938474953,0.05236087460070848,0,1122.0404836144871,0,0,113.2637992615346,0,0,0,0,0,0,0,0,0,0,0,0
3152,2006,209212.1030552933,33.71792292781174,306.9155224300921,0.05236087460070848,0.29468974843621254,1580.5502541077285,0,0,127.79313674219884,0,0,0,0,0,0,0,0,0,0,0,0
3152,2007,209315.2559840519,33.71792292781174,312.22850512340665,0.05236087460070848,0,1475.8657811331932,0,0,124.30619485327044,0,1.931599254021421e-4,0,0,0,0,0,0,0,0,0,0
3152,2008,209103.39098353987,33.77614605613053,314.94180902838707,0.05236087460070848,0,1679.4570086009037,0,0,129.80844086431898,0,1.931599254021421e-4,0,0,0,0,0,0,0,0,0,0
3152,2009,209519.6435558212,34.11788279004395,313.81314815580845,0.05236087460070848,0,1265.1187347943226,0,0,128.68106652819552,0,1.931599254021421e-4,0,0,0,0,0,0,0,0,0,0
3152,2010,210151.1486369927,34.11788279004395,313.06449719145894,0.00891187135130167,0,632.3623045871966,0,0,130.72451553144492,0,1.931599254021421e-4,0,0,0,0,0,0,0,0,0,0
3152,2011,210415.9000141346,34.11788279004395,204.551144156605,0.00891187135130167,0,368.7084427972868,0,0,238.1405463742558,0,0,0,0,0,0,0,0,0,0,0,0
3152,2012,210498.0230207269,33.08846673555672,147.94705402012914,0.05236087460070848,0,283.7894846746776,0,0,298.5265550923068,0,0,0,0,0,0,0,0,0,0,0,0
3152,2013,210644.0074173237,33.80968472547829,114.29347787052392,0.05236087460070848,0,135.37897325413542,0,0,333.88502807565965,0,0,0,0,0,0,0,0,0,0,0,0
3152,2014,210615.46098987333,30.46704906411469,117.85761023312809,0.05236087460070848,0,161.36069534011585,0,0,336.2282367388252,0,0,0,0,0,0,0,0,0,0,0,0
3152,2015,210631.7308614302,31.77524712868035,102.22771904617548,0.05236087460070848,0,146.85958238754938,0,0,348.7638181785587,0,0.01735307835042476,0,0,0,0,0,0,0,0,0,0
3152,2016,210675.70764152627,35.05965966172516,96.9537416473031,0.05236087460070848,0,106.89029747870336,0,0,346.7458878571633,0,0.01735307835042476,0,0,0,0,0,0,0,0,0,0
3152,2017,210677.9628623709,35.05965966172516,62.82082685083151,0.05236087460070848,0,105.52126283146026,0,0,379.9926164562348,0,0.01735307835042476,0,0,0,0,0,0,0,0,0,0
3152,2018,210670.628965169,34.11788279004395,39.29468974843621,0.05236087460070848,0.16959406435489657,110.70291904738224,0,0,406.46053043031134,0,0,0,0,0,0,0,0,0,0,0,0
3152,2019,210668.6984613412,34.11788279004395,32.93984330072999,0.05236087460070848,0.16959406435489657,111.71866684534872,0,0,413.73013290786184,0,0,0,0,0,0,0,0,0,0,0,0
3152,2020,210670.73690153912,34.11788279004395,31.561400240287185,0.05236087460070848,0.16959406435489657,102.49610060272788,7,0,415.2154151631985,0,0.01727895997464657,0,0,0,0,0,0,0,0,0,0.06000788981714322
3152,2021,210573.43332161623,34.11788279004395,29.31099790893495,0.05236087460070848,0,199.07145443016816,7,0,418.3636376543436,0,0.01728015678622796,0,0,0,0,0,0,0,0,0,0.06000669300556183
3152,2022,201815.273288722,32.714723559096456,23.54587161540985,0.05236087460070848,0,8953.871828879632,7,0,426.2724503877107,0,2.616284947904433,0,0,0,0,0,0,0,0,0,0.08013313775882125
3304,2000,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2001,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2002,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2003,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2004,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2005,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2006,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2007,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2008,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2009,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2010,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2011,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2012,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2013,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2014,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2015,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2016,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2017,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2018,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2019,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2020,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2021,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2022,99928.05881588336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,2000,12384.532134152414,0,6600.284527621101,3295.4893550595543,0,0,12.118210673332214,0,23181.720212575525,0,0,0,0,0,0,0,0,0,0,0,0
3306,2001,12336.535860347958,0,6586.996481242459,3306.9494112452767,0,0,48.29026712477207,0,23195.37242012146,0,0,0,0,0,0,0,0,0,0,0,0
3306,2002,12365.732007330387,0,6594.136258843224,3302.2893250592188,0,0,61.01614303700626,0,23150.970705812088,0,0,0,0,0,0,0,0,0,0,0,0
3306,2003,12244.727258229734,0,6605.15220640121,3349.1250870831445,0,0,62.64706834964454,0,23212.492820018193,0,0,0,0,0,0,0,0,0,0,0,0
3306,2004,12213.598043123366,0,6660.916562194805,3326.1460423328117,0,0,83.46188446693122,0,23190.021907964012,0,0,0,0,0,0,0,0,0,0,0,0
3306,2005,12091.644580328944,0,6722.16110030828,3323.1642259795353,0,0,82.93067785911262,0,23254.243855606055,0,0,0,0,0,0,0,0,0,0,0,0
3306,2006,12065.282069255994,0,6719.770475140642,3310.774295708923,0,0,82.93067785911262,0,23295.386922117257,0,0,0,0,0,0,0,0,0,0,0,0
3306,2007,12079.430972373044,0,6736.925486824344,3293.7803711358592,0,0,66.22718027047813,0,23297.7804294782,0,0,0,0,0,0,0,0,0,0,0,0
3306,2008,11697.156797010848,0,6700.942997834514,3292.43370839843,0,0,64.9827191978693,0,23718.628217640264,0,0,0,0,0,0,0,0,0,0,0,0
3306,2009,11598.87878857779,0,6719.3202374119865,3316.362683345391,0,0,61.48191203176975,0,23778.10081871499,0,0,0,0,0,0,0,0,0,0,0,0
3306,2010,11517.575222963864,0,6824.0372955341445,3307.080399562432,0,0,55.360395684838295,0,23770.091126336647,0,0,0,0,0,0,0,0,0,0,0,0
3306,2011,11522.6964880692,0,6869.811828027348,3305.080399562432,0,0,55.360395684838295,0,23721.195328738107,0,0,0,0,0,0,0,0,0,0,0,0
3306,2012,11493.857748010956,0,6912.112566581796,3314.394123461856,0,0,55.04688315093517,0,23698.733118876386,0,0,0,0,0,0,0,0,0,0,0,0
3306,2013,11357.250046774108,0,6947.6322722945915,3313.394123461856,0,0,79.88762158155441,0,23775.980375969815,0,0,0,0,0,0,0,0,0,0,0,0
3306,2014,11463.349478151013,0,6964.534466429483,3302.95115206839,0,0,79.88762158155441,0,23663.42172185149,0,0,0,0,0,0,0,0,0,0,0,0
3306,2015,11467.72529059026,0,7003.156750037204,3305.95115206839,0,0,79.88762158155441,0,23617.423625804517,0,0,0,0,0,0,0,0,0,0,0,0
3306,2016,11417.434334996453,0,7047.948562736492,3296.0292471132516,0,0,76.0297332406044,0,23636.702561995127,0,0,0,0,0,0,0,0,0,0,0,0
3306,2017,11377.349022732413,0,7125.423876066561,3298.574247427964,0,0,59.487079083919525,0,23613.31021477107,0,0,0,0,0,0,0,0,0,0,0,0
3306,2018,11117.5744328255,0,7098.897357200141,3270.999765158379,0,0,59.487079083919525,0,23927.185805813988,0,0,0,0,0,0,0,0,0,0,0,0
3306,2019,11071.268866365604,0,7149.50153997993,3271.1105031359284,0,0,57.783083736896515,0,23924.480446863567,0,0,0,0,0,0,0,0,0,0,0,0
3306,2020,11023.41926811432,0,7149.636931408997,3272.6204161036103,0,0,59.783083736896515,0,23968.6847407181,0,0,0,0,0,0,0,0,0,0,0,0
3306,2021,11039.86154002493,0,7077.3156352684455,3271.5406754843234,0,0,105.1778797507286,0,23980.2487095535,0,0,0,0,0,0,0,0,0,0,0,0
3306,2022,11228.443346286196,0,7174.135832006912,3279.730901137208,0,0,105.1778797507286,0,23686.65648090088,0,0,0,0,0,0,0,0,0,0,0,0
3334,2000,1647931.387648023,202781.84109430976,42733.6769603386,817.2619740818627,32561.48708694636,34498.59285371776,0,0,43.99931228160858,0,0,0,0,0,0,0,0,0,0,0,0
3334,2001,1647178.5662031488,204837.2420068028,41141.75195930372,1304.2145002687755,31616.531356097355,35257.94159179597,0,0,31.99931228160858,0,0,0,0,0,0,0,0,0,0,0,0
3334,2002,1646700.1308412196,211004.65699321736,39879.01806623757,990.0351794296876,32448.74476026691,30316.661089327943,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
3334,2003,1644509.02131098,214540.77015612743,38833.03247503729,1499.146299096377,31918.627344178716,30036.64934427931,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
3334,2004,1641884.3750608067,213632.94578568125,39901.18518355168,1300.1831024725398,31485.071343193627,33126.48645399313,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
3334,2005,1639198.0417126825,216051.0778733173,38727.45007237983,1082.2173475176096,31616.28682103111,34657.1731027707,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
3334,2006,1636447.088119627,216979.68589775029,38360.997518394,619.7999285459518,31655.437505890008,37263.23795949179,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
3334,2007,1633665.5923263938,216442.39551615933,39168.5248541337,547.6859428286552,31581.64476084989,39914.40352933365,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
3334,2008,1629794.581291696,215141.5003695996,39757.12670864602,895.7384080404881,30870.004598802017,44863.295552914846,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
3334,2009,1620339.672944324,207737.41859958897,39209.92672188029,3637.039099140442,31351.93214435509,58990.2574204104,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
3334,2010,1615170.5115235148,207513.60058385105,39026.25694771355,3466.8101846032077,31552.56323251891,64536.50445749762,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
3334,2011,1616298.0427639645,210836.22336320352,41424.81407928524,1017.5261013284326,31179.13290032247,60543.507721595,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0
3334,2012,1617825.8738218325,213247.93616768855,41110.66381412336,971.4568698415532,31252.42117390203,56908.89508231112,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
3334,2013,1616771.4040555027,215461.2182619558,39280.14051685794,1058.8287902483717,30863.960507256463,57865.69479787757,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0
3334,2014,1612378.3226965882,215244.0499851865,38583.265526834846,1277.9042721979786,30312.031806043913,63480.67264284764,0,0,77,0,15,0,0,0,0,0,0,0,0,0,0
3334,2015,1607504.2041527815,216488.31163860168,37556.70512882067,1654.2045271759853,30045.039757656585,68027.78172466235,0,0,77,0,15,0,0,0,0,0,0,0,0,0,0
3334,2016,1585955.4861984823,216611.97261838356,36695.630850266105,2248.9980218664277,29454.37435813316,90342.78488256728,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
3334,2017,1577458.6595816056,215001.7412465296,36521.336604629,2550.452152747428,29279.570612003165,100509.48673218422,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0
3334,2018,1573342.141996107,213993.69539286612,37239.51983993448,2187.231628282694,28950.40188116903,105613.25619133966,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
3334,2019,1572457.0447910132,216247.1251971535,37520.92300247776,1775.0502732575403,28822.80597625728,104501.2976895396,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
3334,2020,1571916.808126427,216981.71943203532,39304.82512360961,2338.554761576699,28627.96971039915,101941.37046336952,0,0,244.99931228160855,0,12,0,0,0,0,0,0,0,0,0,0
3334,2021,1569286.4554382588,218992.74486319124,38743.5045573532,4192.980103931623,28454.477347918106,101314.08530676426,0,0,328.9993122816086,0,55,0,0,0,0,0,0,0,0,0,0
3334,2022,1567932.7330916312,218196.27353016884,38185.97638897474,3761.647742710309,29423.15060651525,103510.46625741712,0,0,294.9993122816086,0,63,0,0,0,0,0,0,0,0,0,0
3430,2000,271422.0107290008,0,0,0,0,56.94538685120642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,2001,271406.18455197,0,0,0,0,72.7715638820082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,2002,271414.02897162817,0,0,0,0,64.92714422382414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,2003,271436.3177558979,0,0,0,0,42.638359954115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,2004,271453.45142673084,0,0,0,0,25.50468912115321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,2005,271434.7891965,0,0,0,0,44.16691935202107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,2006,271397.42504230497,0,0,0,0,81.53107354699387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,2007,271380.4159207752,0,0,0,0,98.54019507675184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,2008,271388.4754956754,0,0,0,0,90.48062017655684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
